year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2007,tt0432021,Resident Evil: Extinction,ok,ok,PASS,45000000,50648679,146162920,2007PASS,50559457,56905993,164220396,2,2,0432021,"Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp.",R,True,English,"France, Australia, Germany, UK, USA",Paul W.S. Anderson,41,6.3,Russell Mulcahy,21 Sep 2007,"Milla Jovovich, Oded Fehr, Ali Larter, Iain Glen","Action, Horror, Sci-Fi",1 win & 1 nomination.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0NzIwMDI2MF5BMl5BanBnXkFtZTcwNzE1NTg0MQ@@._V1_SX300.jpg,"121,351",NA
2007,tt00293564,Rush Hour 3,notalk,notalk,FAIL,180000000,140125968,253025968,2007FAIL,202237827,157437618,284285677,2,2,00293564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,tt0822854,Shooter,notalk-disagree,notalk,FAIL,60000000,47003582,95703582,2007FAIL,67412609,52810568,107527136,2,2,0822854,"A marksman living in exile is coaxed back into action after learning of a plot to kill the president. Ultimately double-crossed and framed for the attempt, he goes on the run to track the real killer and find out who exactly set him up, and why.",R,True,English,USA,"Jonathan Lemkin (screenplay), Stephen Hunter (novel)",53,7.2,Antoine Fuqua,23 Mar 2007,"Mark Wahlberg, Michael Peña, Danny Glover, Kate Mara","Action, Crime, Drama",1 nomination.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA1NTU0Mzk4OF5BMl5BanBnXkFtZTcwNTc4MTY0MQ@@._V1_SX300.jpg,"193,652",NA
2007,tt0413267,Shrek the Third,ok-disagree,ok,PASS,160000000,322719944,807330936,2007PASS,179766957,362589890,907071412,2,2,0413267,"When his new father-in-law, King Harold falls ill, Shrek is looked at as the heir to the land of Far, Far Away. Not one to give up his beloved swamp, Shrek recruits his friends Donkey and Puss in Boots to install the rebellious Artie as the new king. Princess Fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted Prince Charming.",PG,True,English,USA,"William Steig (book), Andrew Adamson (story), Jeffrey Price (screenplay), Peter S. Seaman (screenplay), Chris Miller (screenplay), Aron Warner (screenplay)",58,6,"Chris Miller, Raman Hui",18 May 2007,"Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas","Animation, Adventure, Comedy",Nominated for 1 BAFTA Film Award. Another 4 wins & 13 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMyMjE1Mjc1NF5BMl5BanBnXkFtZTcwMzY0MjEzMw@@._V1_SX300.jpg,"152,131",NA
2007,tt0964587,St. Trinian&#39;s,ok,ok,PASS,11400000,15000,22446568,2007PASS,12808396,16853,25219695,2,2,0964587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,tt0486655,Stardust,ok,ok,PASS,70000000,38634938,135556675,2007PASS,78648044,43408033,152303819,2,2,0486655,"In a countryside town bordering on a magical land, a young man makes a promise to his beloved that he'll retrieve a fallen star by venturing into the magical realm.",PG-13,True,English,"UK, USA, Iceland","Jane Goldman (screenplay), Matthew Vaughn (screenplay), Neil Gaiman (novel)",66,7.8,Matthew Vaughn,10 Aug 2007,"Ian McKellen, Bimbo Hart, Alastair MacIntosh, David Kelly","Adventure, Family, Fantasy",4 wins & 3 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMjkyMTE1OTYwNF5BMl5BanBnXkFtZTcwMDIxODYzMw@@._V1_SX300.jpg,"173,241",NA
2007,tt0448134,Sunshine,notalk-disagree,notalk,FAIL,40000000,3688560,32030610,2007FAIL,44941739,4144258,35987783,2,2,0448134,A team of international astronauts are sent on a dangerous mission to reignite the dying Sun with a nuclear fission bomb in 2057.,R,True,English,"UK, USA",Alex Garland,64,7.3,Danny Boyle,05 Apr 2007,"Cillian Murphy, Michelle Yeoh, Troy Garity, Rose Byrne","Adventure, Sci-Fi, Thriller",1 win & 10 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU5Nzg2OTk2NF5BMl5BanBnXkFtZTYwNTc1ODM3._V1_SX300.jpg,"146,838",NA
2007,tt0829482,Superbad,notalk-disagree,notalk,FAIL,17500000,121463226,169863226,2007FAIL,19662011,136469216,190848721,2,2,0829482,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.,R,True,English,USA,"Seth Rogen, Evan Goldberg",76,7.7,Greg Mottola,17 Aug 2007,"Jonah Hill, Michael Cera, Christopher Mintz-Plasse, Bill Hader",Comedy,7 wins & 14 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0NjIyMjA2OF5BMl5BanBnXkFtZTcwMzIxNDE1MQ@@._V1_SX300.jpg,"326,763",NA
2007,tt0815244,Sydney White,ok,ok,PASS,16500000,11892415,13636339,2007PASS,18538467,13361645,15321020,2,2,0815244,A modern retelling of Snow White set against students in their freshman year of college in the greek system.,PG-13,True,English,USA,Chad Gomez Creasey,45,6.3,Joe Nussbaum,21 Sep 2007,"Amanda Bynes, Sara Paxton, Matt Long, Jack Carpenter","Comedy, Romance",N/A,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk3ODc3ODAxN15BMl5BanBnXkFtZTcwNzcwMDU1MQ@@._V1_SX300.jpg,"27,283",NA
2007,tt0780622,Teeth,dubious-disagree,dubious,FAIL,2000000,347578,2350641,2007FAIL,2247087,390519,2641047,2,2,0780622,"Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence.",R,True,English,USA,Mitchell Lichtenstein,57,5.5,Mitchell Lichtenstein,03 Apr 2008,"Jess Weixler, John Hensley, Josh Pais, Hale Appleman","Comedy, Horror, Thriller",3 wins & 5 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzMjQ2Nzg2OV5BMl5BanBnXkFtZTcwNTgyMjU1MQ@@._V1_SX300.jpg,"27,932",NA
2007,tt0825232,The Bucket List,notalk,notalk,FAIL,45000000,93466502,174310293,2007FAIL,50559457,105013679,195845194,2,2,0825232,Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.,PG-13,True,English,USA,Justin Zackham,42,7.4,Rob Reiner,11 Jan 2008,"Jack Nicholson, Morgan Freeman, Sean Hayes, Beverly Todd","Adventure, Comedy, Drama",1 win & 3 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY2NTUyMjIyNF5BMl5BanBnXkFtZTYwNzYwMDM4._V1_SX300.jpg,"144,493",NA
2007,tt0385752,The Golden Compass,ok,ok,PASS,205000000,70107728,372234864,2007PASS,230326414,78769081,418222056,2,2,0385752,"In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible experiments by a mysterious organization.",PG-13,True,"English, Icelandic, Russian, French","USA, UK","Chris Weitz (screenplay), Philip Pullman (novel)",51,6.1,Chris Weitz,07 Dec 2007,"Nicole Kidman, Daniel Craig, Dakota Blue Richards, Ben Walker","Adventure, Family, Fantasy",Won 1 Oscar. Another 3 wins & 26 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2NDkxMjQxMV5BMl5BanBnXkFtZTYwNTMxMDM4._V1_SX300.jpg,"122,839",NA
2007,tt0419887,The Kite Runner,nowomen,nowomen,FAIL,20000000,15800078,74180745,2007FAIL,22470870,17752075,83345293,2,2,0419887,"After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble.",PG-13,True,"Dari, English, Pushto, Russian, Urdu","USA, China","David Benioff (screenplay), Khaled Hosseini (novel)",61,7.6,Marc Forster,26 Dec 2007,"Khalid Abdalla, Atossa Leoni, Shaun Toub, Sayed Jafar Masihullah Gharibzada",Drama,Nominated for 1 Oscar. Another 4 wins & 14 nominations.,128 min,movie,http://ia.media-imdb.com/images/M/MV5BODcyNjY2MjEwM15BMl5BanBnXkFtZTcwODQ0MzI1MQ@@._V1_SX300.jpg,"58,972",NA
2007,tt0756683,The Man from Earth,notalk,notalk,FAIL,200000,#N/A,#N/A,2007FAIL,224709,#N/A,#N/A,2,2,0756683,"An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years.",N/A,True,English,USA,Jerome Bixby,NA,8,Richard Schenkman,13 Nov 2007,"David Lee Smith, Tony Todd, John Billingsley, Ellen Crawford","Drama, Sci-Fi",2 wins & 1 nomination.,87 min,movie,http://ia.media-imdb.com/images/M/MV5BNjUwMDQ2NTQxMF5BMl5BanBnXkFtZTcwMDQ4NDIzMQ@@._V1_SX300.jpg,"89,898",NA
