year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
1989,tt0096874,Back to the Future Part II,ok,ok,PASS,40000000,118450002,332000000,1989PASS,75183554,222637302,624023495,NA,NA,0096874,"After visiting 2015, Marty McFly must repeat his visit to 1955 to prevent disastrous changes to 1985... without interfering with his first trip.",PG,True,English,USA,"Robert Zemeckis (characters), Bob Gale (characters), Robert Zemeckis (story), Bob Gale (story), Bob Gale (screenplay)",57,7.8,Robert Zemeckis,22 Nov 1989,"Michael J. Fox, Christopher Lloyd, Lea Thompson, Thomas F. Wilson","Adventure, Comedy, Sci-Fi",Nominated for 1 Oscar. Another 8 wins & 5 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BNjE5ODg4NzY1MF5BMl5BanBnXkFtZTcwMjI3MzYwMg@@._V1_SX300.jpg,"220,721",NA
1989,tt0096895,Batman,notalk,notalk,FAIL,35000000,251188924,411348924,1989FAIL,65785609,472131898,773166847,NA,NA,0096895,The Dark Knight of Gotham City begins his war on crime with his first major enemy being the clownishly homicidal Joker.,PG-13,True,"English, French","USA, UK","Bob Kane (Batman characters), Sam Hamm (story), Sam Hamm (screenplay), Warren Skaaren (screenplay)",66,7.6,Tim Burton,23 Jun 1989,"Michael Keaton, Jack Nicholson, Kim Basinger, Robert Wuhl","Action, Fantasy",Won 1 Oscar. Another 8 wins & 21 nominations.,126 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYwNjAyODIyMF5BMl5BanBnXkFtZTYwNDMwMDk2._V1_SX300.jpg,"209,080",NA
1989,tt0096928,Bill &amp; Ted&#39;s Excellent Adventure,men,men,FAIL,10000000,40485039,40485039,1989FAIL,18795888,76095227,76095227,NA,NA,0096928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,tt0097165,Dead Poets Society,notalk,notalk,FAIL,16400000,95860116,239500000,1989FAIL,30825257,180177604,450161527,NA,NA,0097165,English teacher John Keating inspires his students to a love of poetry and to seize the day.,PG,True,English,USA,Tom Schulman,79,8,Peter Weir,09 Jun 1989,"Robin Williams, Robert Sean Leonard, Ethan Hawke, Josh Charles",Drama,Won 1 Oscar. Another 14 wins & 17 nominations.,128 min,movie,http://ia.media-imdb.com/images/M/MV5BMzA5MTE0NTUwOV5BMl5BanBnXkFtZTgwOTgyMDUxMDE@._V1_SX300.jpg,"204,658",NA
1989,tt0097499,Henry V,ok,ok,PASS,9000000,10161099,10161099,1989PASS,16916300,19098688,19098688,NA,NA,0097499,The gritty adaption of William Shakespeare's play about the English King's bloody conquest of France.,PG-13,True,"English, French",UK,"William Shakespeare (by), Kenneth Branagh (adapted for the screen by)",83,7.8,Kenneth Branagh,08 Nov 1989,"Derek Jacobi, Kenneth Branagh, Simon Shepherd, James Larkin","Action, Biography, Drama",Won 1 Oscar. Another 10 wins & 11 nominations.,137 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI1ODg1Mjk5NF5BMl5BanBnXkFtZTcwNzQyNjUxMQ@@._V1_SX300.jpg,"20,002",NA
1989,tt0097576,Indiana Jones and the Last Crusade,nowomen-disagree,nowomen,FAIL,48000000,197171806,474171806,1989FAIL,90220264,370601926,891248035,NA,NA,0097576,"When Dr. Henry Jones Sr. suddenly goes missing while pursuing the Holy Grail, eminent archaeologist Indiana Jones must follow in his father's footsteps and stop the Nazis.",PG-13,True,"English, German, Greek",USA,"Jeffrey Boam (screenplay), George Lucas (story), Menno Meyjes (story), George Lucas (characters), Philip Kaufman (characters)",65,8.3,Steven Spielberg,24 May 1989,"Harrison Ford, Sean Connery, Denholm Elliott, Alison Doody","Action, Adventure",Won 1 Oscar. Another 4 wins & 19 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQxMTUyODg2OF5BMl5BanBnXkFtZTcwNDM2MjAxNA@@._V1_SX300.jpg,"364,028",NA
1989,tt0097742,Licence to Kill,men,men,FAIL,42000000,34667015,156167015,1989FAIL,78942731,65159735,293529779,NA,NA,0097742,"A vengeful British spy goes rogue and sets off to unleash vengeance on a drug lord who tortured his best friend, a CIA agent, and left him for dead and murdered his bride after he helped capture him.",PG-13,True,"English, Spanish","UK, USA","Michael G. Wilson, Richard Maibaum, Ian Fleming (characters)",NA,6.6,John Glen,14 Jul 1989,"Timothy Dalton, Carey Lowell, Robert Davi, Talisa Soto","Action, Adventure, Crime",1 nomination.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY0NDE2MTAzN15BMl5BanBnXkFtZTcwMjY5MDg0NA@@._V1_SX300.jpg,"57,076",NA
1989,tt0097815,Major League,notalk,notalk,FAIL,11000000,49793054,49793054,1989FAIL,20675477,93590469,93590469,NA,NA,0097815,"The new owner of the Cleveland Indians puts together a purposely horrible team so they'll lose and she can move the team. But when the plot is uncovered, they start winning just to spite her.",R,True,"English, Spanish, Japanese",USA,David S. Ward,NA,7.2,David S. Ward,07 Apr 1989,"Tom Berenger, Charlie Sheen, Corbin Bernsen, Margaret Whitton","Comedy, Sport",1 nomination.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcyMDE5NzIxMV5BMl5BanBnXkFtZTcwNDUwNzE0MQ@@._V1_SX300.jpg,"39,447",NA
1989,tt0098206,Road House,notalk,notalk,FAIL,10000000,30050028,30050028,1989FAIL,18795888,56481697,56481697,NA,NA,0098206,A tough bouncer is hired to tame a dirty bar.,R,True,"English, Portuguese",USA,"David Lee Henry (story), David Lee Henry (screenplay), Hilary Henkin (screenplay)",NA,6.3,Rowdy Herrington,19 May 1989,"Patrick Swayze, Kelly Lynch, Sam Elliott, Ben Gazzara","Action, Thriller",5 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU1MTE2Mjk2OF5BMl5BanBnXkFtZTcwMTUzNjYzNA@@._V1_SX300.jpg,"32,171",NA
1989,tt0098724,"Sex, Lies, and Videotape",men-disagree,men,FAIL,1200000,24741667,36741667,1989FAIL,2255507,46504161,69059227,NA,NA,0098724,A sexually repressed woman's husband is having an affair with her sister. The arrival of a visitor with a rather unusual fetish changes everything.,R,True,English,USA,Steven Soderbergh,86,7.2,Steven Soderbergh,18 Aug 1989,"James Spader, Andie MacDowell, Peter Gallagher, Laura San Giacomo",Drama,Nominated for 1 Oscar. Another 18 wins & 14 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQxNjk5NzM2Nl5BMl5BanBnXkFtZTcwMTg2ODQwNw@@._V1_SX300.jpg,"30,869",NA
1989,tt0098382,Star Trek V: The Final Frontier,notalk,notalk,FAIL,30000000,52210049,70200000,1989FAIL,56387665,98133425,131947137,NA,NA,0098382,Captain Kirk and his crew must deal with Mr. Spock's long-lost half-brother who hijacks the Enterprise for an obsessive search for God at the center of the galaxy.,PG,True,"English, Klingon",USA,"Gene Roddenberry (creator), William Shatner (story), Harve Bennett (story), David Loughery (story), David Loughery (screenplay)",43,5.3,William Shatner,09 Jun 1989,"William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan","Action, Adventure, Sci-Fi",3 wins & 3 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMjI2OTExMDQxN15BMl5BanBnXkFtZTcwOTEyNDI4OA@@._V1_SX300.jpg,"34,349",NA
1989,tt0096754,The Abyss,ok-disagree,ok,PASS,70000000,54243125,54243125,1989PASS,131571219,101954772,101954772,NA,NA,0096754,A civilian diving team are enlisted to search for a lost nuclear submarine and face danger while encountering an alien aquatic species.,PG-13,True,English,USA,James Cameron,62,7.6,James Cameron,09 Aug 1989,"Ed Harris, Mary Elizabeth Mastrantonio, Michael Biehn, Leo Burmester","Adventure, Drama, Sci-Fi",Won 1 Oscar. Another 4 wins & 12 nominations.,139 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwMDA4MTEzMF5BMl5BanBnXkFtZTcwMTcxMTU1MQ@@._V1_SX300.jpg,"106,501",NA
