year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2010,tt1376195,Gunless,men,men,FAIL,9900000,458054,458054,2010FAIL,10575495,489308,489308,1,1,1376195,A hardened American gunslinger is repeatedly thwarted in his attempts to mount a showdown in a friendly town in Canada where no one seems to understand or appreciate the brutal code of the American Wild West.,N/A,True,English,Canada,William Phillips,NA,6.5,William Phillips,30 Apr 2010,"Paul Gross, Sienna Guillory, Dustin Milligan, Tyler Mane","Action, Comedy, Drama",5 wins & 5 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA4MjQzMzQzNV5BMl5BanBnXkFtZTcwOTg5NDQwNA@@._V1_SX300.jpg,"2,596",NA
2010,tt0926084,Harry Potter and the Deathly Hallows: Part 1,ok-disagree,ok,PASS,125000000,295983305,956399711,2010PASS,133528980,316178791,1021656625,1,1,0926084,"As Harry races against time and evil to destroy the Horcruxes, he uncovers the existence of three most powerful objects in the wizarding world: the Deathly Hallows.",PG-13,True,English,"UK, USA","Steve Kloves (screenplay), J.K. Rowling (novel)",65,7.7,David Yates,19 Nov 2010,"Bill Nighy, Emma Watson, Richard Griffiths, Harry Melling","Adventure, Family, Fantasy",Nominated for 2 Oscars. Another 10 wins & 39 nominations.,146 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ2OTE1Mjk0N15BMl5BanBnXkFtZTcwODE3MDAwNA@@._V1_SX300.jpg,"234,235",NA
2010,tt1231587,Hot Tub Time Machine,notalk,notalk,FAIL,36000000,50269859,63209958,2010FAIL,38456346,53699864,67522890,1,1,1231587,"A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born.",R,True,"English, Russian",USA,"Josh Heald (screenplay), Sean Anders (screenplay), John Morris (screenplay), Josh Heald (story)",63,6.5,Steve Pink,26 Mar 2010,"John Cusack, Clark Duke, Craig Robinson, Rob Corddry","Adventure, Comedy, Sci-Fi",2 nominations.,101 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQwMjExODA4Ml5BMl5BanBnXkFtZTcwNTYwMDYxMw@@._V1_SX300.jpg,"110,486",NA
2010,tt0892769,How to Train Your Dragon,ok,ok,PASS,165000000,217581231,494870991,2010PASS,176258254,232427199,528636950,1,1,0892769,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",PG,True,English,USA,"William Davies (screenplay), Dean DeBlois (screenplay), Chris Sanders (screenplay), Cressida Cowell (book)",74,8.2,"Dean DeBlois, Chris Sanders",26 Mar 2010,"Jay Baruchel, Gerard Butler, Craig Ferguson, America Ferrera","Animation, Adventure, Comedy",Nominated for 2 Oscars. Another 19 wins & 32 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_SX300.jpg,"284,039",NA
2010,tt1226236,I Am Love,ok,ok,PASS,10000000,5005465,15132211,2010PASS,10682318,5346997,16164710,1,1,1226236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1375666,Inception,dubious-disagree,dubious,FAIL,160000000,292576195,832584416,2010FAIL,170917095,312539208,889393184,1,1,1375666,A skilled extractor is offered a chance to regain his old life as payment for a task considered to be impossible.,PG-13,True,"English, Japanese, French","USA, UK",Christopher Nolan,74,8.8,Christopher Nolan,16 Jul 2010,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page, Tom Hardy","Action, Adventure, Mystery",Won 4 Oscars. Another 83 wins & 110 nominations.,148 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_SX300.jpg,"931,327",NA
2010,tt1591095,Insidious,ok-disagree,ok,PASS,1500000,54009150,99870886,2010PASS,1602348,57694294,106685260,1,1,1591095,A family looks to prevent evil spirits from trapping their comatose child in a realm called The Further.,PG-13,True,English,"USA, Canada",Leigh Whannell,52,6.8,James Wan,01 Apr 2011,"Patrick Wilson, Rose Byrne, Ty Simpkins, Lin Shaye","Horror, Thriller",5 wins & 4 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYyOTAxMDA0OF5BMl5BanBnXkFtZTcwNzgwNTc1NA@@._V1_SX300.jpg,"123,032",NA
2010,tt1228705,Iron Man 2,ok,ok,PASS,170000000,312433331,623561331,2010PASS,181599413,333751233,666108069,1,1,1228705,"With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy.",PG-13,True,"English, French, Russian",USA,"Justin Theroux (screenplay), Stan Lee (Marvel comic book), Don Heck (Marvel comic book), Larry Lieber (Marvel comic book), Jack Kirby (Marvel comic book)",57,7.1,"Jon Favreau, Kenneth Branagh",07 May 2010,"Robert Downey Jr., Gwyneth Paltrow, Don Cheadle, Scarlett Johansson","Action, Adventure, Sci-Fi",Nominated for 1 Oscar. Another 3 wins & 24 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM0MDgwNjMyMl5BMl5BanBnXkFtZTcwNTg3NzAzMw@@._V1_SX300.jpg,"337,808",NA
2010,tt0804497,It&#39;s Kind of a Funny Story,notalk,notalk,FAIL,8000000,6363628,6628326,2010FAIL,8545855,6797830,7080589,1,1,0804497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1250777,Kick-Ass,notalk-disagree,notalk,FAIL,28000000,48071303,97527535,2010FAIL,29910492,51351297,104182018,1,1,1250777,"Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a super-hero, even though he has no powers, training or meaningful reason to do so.",R,True,English,"UK, USA","Jane Goldman (screenplay), Matthew Vaughn (screenplay), Mark Millar (comic book), John Romita Jr. (comic book)",66,7.8,Matthew Vaughn,16 Apr 2010,"Aaron Taylor-Johnson, Garrett M. Brown, Evan Peters, Deborah Twiss","Action, Comedy",7 wins & 30 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzNzEzMDYxM15BMl5BanBnXkFtZTcwMTc0NTMxMw@@._V1_SX300.jpg,"324,419",NA
2010,tt1013743,Knight and Day,men-disagree,men,FAIL,117000000,76423035,262142047,2010FAIL,124983125,81637519,280028482,1,1,1013743,A story of a girl who gets mixed up with a spy trying to clear his name.,PG-13,True,"English, German, Spanish",USA,Patrick O'Neill,46,6.3,James Mangold,23 Jun 2010,"Tom Cruise, Cameron Diaz, Peter Sarsgaard, Jordi Mollà","Action, Comedy, Romance",3 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM0Mzg0MzI3Ml5BMl5BanBnXkFtZTcwNjIyNzk1Mw@@._V1_SX300.jpg,"112,854",NA
2010,tt1038686,Legion,ok,ok,PASS,26000000,40168080,68854097,2010PASS,27774028,42908822,73552139,1,1,1038686,A group of strangers fight for the welfare of humanity.,R,True,English,USA,"Peter Schink, Scott Stewart",32,5.1,Scott Stewart,22 Jan 2010,"Paul Bettany, Lucas Black, Tyrese Gibson, Adrianne Palicki","Action, Fantasy, Horror",N/A,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzNDg4NjYxOV5BMl5BanBnXkFtZTcwODQyNDg3Mg@@._V1_SX300.jpg,"63,773",NA
