year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2012,tt0903624,The Hobbit: An Unexpected Journey,nowomen-disagree,nowomen,FAIL,250000000,303003568,1014703568,2012FAIL,253659641,307439106,1029557373,1,1,0903624,"A reluctant hobbit, Bilbo Baggins, sets out to the Lonely Mountain with a spirited group of dwarves to reclaim their mountain home - and the gold within it - from the dragon Smaug.",PG-13,True,English,"USA, New Zealand","Fran Walsh (screenplay), Philippa Boyens (screenplay), Peter Jackson (screenplay), Guillermo del Toro (screenplay), J.R.R. Tolkien (novel)",58,8.1,Peter Jackson,14 Dec 2012,"Ian McKellen, Martin Freeman, Richard Armitage, Ken Stott","Adventure, Fantasy",Nominated for 3 Oscars. Another 10 wins & 44 nominations.,169 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcwNTE4MTUxMl5BMl5BanBnXkFtZTcwMDIyODM4OA@@._V1_SX300.jpg,"435,346",NA
2012,tt1392170,The Hunger Games,ok-disagree,ok,PASS,80000000,408010692,684510692,2012PASS,81171085,413983383,694530947,1,1,1392170,"Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games, a televised fight to the death in which two teenagers from each of the twelve Districts of Panem are chosen at random to compete.",PG-13,True,English,USA,"Gary Ross (screenplay), Suzanne Collins (screenplay), Billy Ray (screenplay), Suzanne Collins (novel)",67,7.3,Gary Ross,23 Mar 2012,"Stanley Tucci, Wes Bentley, Jennifer Lawrence, Willow Shields","Adventure, Sci-Fi, Thriller",Nominated for 1 Golden Globe. Another 30 wins & 34 nominations.,142 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA4NDg3NzYxMF5BMl5BanBnXkFtZTcwNTgyNzkyNw@@._V1_SX300.jpg,"469,100",NA
2012,tt1649419,The Impossible,men,men,FAIL,40000000,19019882,169590606,2012FAIL,40585543,19298306,172073169,1,1,1649419,The story of a tourist family in Thailand caught in the destruction and chaotic aftermath of the 2004 Indian Ocean tsunami.,PG-13,True,"English, Thai, Swedish",Spain,"Sergio G. Sánchez, María Belón (story)",73,7.6,J.A. Bayona,04 Jan 2013,"Naomi Watts, Ewan McGregor, Tom Holland, Samuel Joslin","Drama, History, Thriller",Nominated for 1 Oscar. Another 23 wins & 40 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA5NTA3NzQ5Nl5BMl5BanBnXkFtZTcwOTYxNjY0OA@@._V1_SX300.jpg,"106,866",NA
2012,tt1258972,The Man with the Iron Fists,notalk,notalk,FAIL,15000000,15634090,21985095,2012FAIL,15219578,15862951,22306925,1,1,1258972,"On the hunt for a fabled treasure of gold, a band of warriors, assassins, and a rogue British soldier descend upon a village in feudal China, where a humble blacksmith looks to defend himself and his fellow villagers.",R,True,English,"USA, Hong Kong","RZA (story), RZA (screenplay), Eli Roth (screenplay)",51,5.4,RZA,02 Nov 2012,"RZA, Rick Yune, Russell Crowe, Lucy Liu",Action,3 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg5ODI3ODkzOV5BMl5BanBnXkFtZTcwMTQxNjUwOA@@._V1_SX300.jpg,"43,153",NA
2012,tt1560747,The Master,notalk-disagree,notalk,FAIL,37500000,16247159,25116740,2012FAIL,38048946,16484994,25484413,1,1,1560747,A Naval veteran arrives home from war unsettled and uncertain of his future - until he is tantalized by The Cause and its charismatic leader.,R,True,English,USA,Paul Thomas Anderson,86,7.1,Paul Thomas Anderson,21 Sep 2012,"Joaquin Phoenix, Price Carson, Mike Howard, Sarah Shoshana David",Drama,Nominated for 3 Oscars. Another 62 wins & 75 nominations.,144 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxMjY1OTk4MV5BMl5BanBnXkFtZTcwOTQ3NDMxOQ@@._V1_SX300.jpg,"69,893",NA
2012,tt1430626,The Pirates! Band of Misfits,notalk,notalk,FAIL,55000000,31051126,123056220,2012FAIL,55805121,31505670,124857587,1,1,1430626,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.,PG,True,English,"UK, USA","Gideon Defoe (book), Gideon Defoe (screenplay)",NA,6.7,"Peter Lord, Jeff Newitt",27 Apr 2012,"Hugh Grant, Martin Freeman, Imelda Staunton, David Tennant","Animation, Adventure, Comedy",Nominated for 1 Oscar. Another 1 win & 12 nominations.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BOTkzOTc1OTg1Ml5BMl5BanBnXkFtZTcwMjg2ODcwNg@@._V1_SX300.jpg,"30,169",NA
2012,tt1817273,The Place Beyond the Pines,notalk-disagree,notalk,FAIL,15000000,21403519,47011449,2012FAIL,15219578,21716836,47699629,1,1,1817273,"A motorcycle stunt rider turns to robbing banks as a way to provide for his lover and their newborn child, a decision that puts him on a collision course with an ambitious rookie cop navigating a department ruled by a corrupt detective.",R,True,"English, Spanish",USA,"Derek Cianfrance (story), Ben Coccio (story), Derek Cianfrance (screenplay), Ben Coccio (screenplay), Darius Marder (screenplay)",68,7.4,Derek Cianfrance,19 Apr 2013,"Ryan Gosling, Craig Van Hook, Eva Mendes, Olga Merediz","Crime, Drama",2 wins & 5 nominations.,140 min,movie,http://ia.media-imdb.com/images/M/MV5BMjc1OTEwNjU4N15BMl5BanBnXkFtZTcwNzUzNDIwOQ@@._V1_SX300.jpg,"126,215",NA
2012,tt1673434,The Twilight Saga: Breaking Dawn - Part 2,dubious-disagree,dubious,FAIL,136200000,292324737,832660037,2012FAIL,138193773,296603952,844848985,1,1,1673434,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",PG-13,True,English,USA,"Melissa Rosenberg (screenplay), Stephenie Meyer (novel)",52,5.6,Bill Condon,16 Nov 2012,"Kristen Stewart, Robert Pattinson, Taylor Lautner, Peter Facinelli","Adventure, Drama, Fantasy",19 wins & 10 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcyMzUyMzY1OF5BMl5BanBnXkFtZTcwNDQ4ODk1OA@@._V1_SX300.jpg,"133,930",NA
2012,tt1606389,The Vow,ok,ok,PASS,8738320,125014030,197618160,2012PASS,8866236,126844056,200511006,1,1,1606389,"A car accident puts Paige in a coma, and when she wakes up with severe memory loss, her husband Leo works to win her heart again.",PG-13,True,English,"USA, France, Australia, UK, Germany","Jason Katims, Abby Kohn (screenplay), Stuart Sender (story), Marc Silverstein (screenplay)",43,6.8,Michael Sucsy,10 Feb 2012,"Rachel McAdams, Channing Tatum, Jessica Lange, Sam Neill","Drama, Romance",3 wins & 16 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE1OTU5MjU0N15BMl5BanBnXkFtZTcwMzI3OTU5Ng@@._V1_SX300.jpg,"91,287",NA
2012,tt1298649,The Watch,men,men,FAIL,55000000,34353000,67353000,2012FAIL,55805121,34855879,68338951,1,1,1298649,Four men who form a neighborhood watch group as a way to get out of their day-to-day family routines find themselves defending the Earth from an alien invasion.,R,True,English,USA,"Jared Stern, Seth Rogen, Evan Goldberg",36,5.7,Akiva Schaffer,27 Jul 2012,"Ben Stiller, Vince Vaughn, Jonah Hill, Richard Ayoade","Comedy, Sci-Fi",2 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjU5MzI1NTk1MV5BMl5BanBnXkFtZTcwMzk5NzY5Nw@@._V1_SX300.jpg,"79,597",NA
2012,tt1596365,The Woman in Black,notalk,notalk,FAIL,15000000,54333290,128955898,2012FAIL,15219578,55128651,130843627,1,1,1596365,A young lawyer travels to a remote village where he discovers the vengeful ghost of a scorned woman is terrorizing the locals.,PG-13,True,English,"UK, Canada, Sweden","Susan Hill (novel), Jane Goldman (screenplay)",62,6.5,James Watkins,03 Feb 2012,"Daniel Radcliffe, Ciarán Hinds, Janet McTeer, Liz White","Drama, Horror, Thriller",5 wins & 6 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEwMzIxOTg3N15BMl5BanBnXkFtZTcwMjI4ODUzNw@@._V1_SX300.jpg,"100,483",NA
2012,tt1840417,The Words,notalk,notalk,FAIL,6000000,11494838,12132578,2012FAIL,6087831,11663106,12310182,1,1,1840417,A writer at the peak of his literary success discovers the steep price he must pay for stealing another man's work.,PG-13,True,"English, French",USA,"Brian Klugman, Lee Sternthal",37,7.1,"Brian Klugman, Lee Sternthal",07 Sep 2012,"Dennis Quaid, John Hannah, Jeremy Irons, Bradley Cooper","Drama, Mystery, Romance",3 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2NjgyMjI3OV5BMl5BanBnXkFtZTcwMDkxMjIyOA@@._V1_SX300.jpg,"42,229",NA
2012,tt1621045,Think Like a Man,ok,ok,PASS,12000000,91547205,96155124,2012PASS,12175663,92887325,97562697,1,1,1621045,Four friends conspire to turn the tables on their women when they discover the ladies have been using Steve Harvey's relationship advice against them.,PG-13,True,English,USA,"Keith Merryman (screenplay), David A. Newman (screenplay), Steve Harvey (book)",51,6.5,Tim Story,20 Apr 2012,"Michael Ealy, Jerry Ferrara, Meagan Good, Regina Hall","Comedy, Romance",2 wins & 13 nominations.,122 min,movie,http://ia.media-imdb.com/images/M/MV5BMjExNTc4NDg3OV5BMl5BanBnXkFtZTcwNTMzNDAxNw@@._V1_SX300.jpg,"22,905",NA
2012,tt1859650,To Rome With Love,men-disagree,men,FAIL,21500000,16684352,74363777,2012FAIL,21814729,16928587,75452356,1,1,1859650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,tt1386703,Total Recall,notalk-disagree,notalk,FAIL,125000000,58877969,198615996,2012FAIL,126829821,59739858,201523449,1,1,1386703,"A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run.",PG-13,True,English,"USA, Canada","Kurt Wimmer (screenplay), Mark Bomback (screenplay), Ronald Shusett (screen story by), Dan O'Bannon (screen story by), Jon Povill (screen story by), Kurt Wimmer (screen story by), Ronald Shusett (based on the motion picture ""Total Recall"",  screenplay by), Dan O'Bannon (based on the motion picture ""Total Recall"",  screenplay by), Gary Goldman (based on the motion picture ""Total Recall"",  screenplay by), Ronald Shusett (based on the motion picture ""Total Recall"",  screen story by), Dan O'Bannon (based on the motion picture ""Total Recall"",  screen story by), Jon Povill (based on the motion picture ""Total Recall"",  screen story by)",43,6.3,Len Wiseman,03 Aug 2012,"Colin Farrell, Kate Beckinsale, Jessica Biel, Bryan Cranston","Action, Adventure, Sci-Fi",4 nominations.,118 min,movie,http://ia.media-imdb.com/images/M/MV5BMzQ2NzYwOTEzMl5BMl5BanBnXkFtZTcwNjExNTMxOA@@._V1_SX300.jpg,"155,966",NA
2012,tt1496025,Underworld: Awakening,ok,ok,PASS,70000000,62321039,160379930,2012PASS,71024700,63233330,162727662,1,1,1496025,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrioress Selene leads the battle against humankind.",R,True,"English, Russian",USA,"Len Wiseman (screenplay), John Hlavin (screenplay), J. Michael Straczynski (screenplay), Allison Burnett (screenplay), Len Wiseman (story), John Hlavin (story), Kevin Grevioux (characters), Len Wiseman (characters), Danny McBride (characters)",39,6.4,"Måns Mårlind, Björn Stein",20 Jan 2012,"Kate Beckinsale, Stephen Rea, Michael Ealy, Theo James","Action, Fantasy, Horror",1 win.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAxMjc0ODk0OF5BMl5BanBnXkFtZTcwMTc5NDQwNw@@._V1_SX300.jpg,"86,922",NA
