year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2003,tt0320691,Underworld,dubious,dubious,FAIL,22000000,51970690,95708457,2003FAIL,27853913,65799413,121175229,3,2,0320691,"Selene, a beautiful vampire warrior, is entrenched in a war between the vampire and werewolf races. Although she is aligned with the vampires, she falls in love with Michael, a werewolf who longs for the war to end.",R,True,English,"UK, Germany, Hungary, USA","Kevin Grevioux (story), Len Wiseman (story), Danny McBride (story), Danny McBride (screenplay)",42,7,Len Wiseman,19 Sep 2003,"Kate Beckinsale, Scott Speedman, Michael Sheen, Shane Brolly","Action, Fantasy, Thriller",1 win & 8 nominations.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIxNDExNDEyMV5BMl5BanBnXkFtZTcwODY1OTkxMw@@._V1_SX300.jpg,"163,653",NA
2003,tt0295700,Wrong Turn,ok,ok,PASS,10000000,15417771,28649556,2003PASS,12660870,19520239,36272829,3,2,0295700,"Six people find themselves trapped in the woods of West Virginia, hunted down by ""cannibalistic mountain men grossly disfigured through generations of in-breeding.""",R,True,English,"USA, Germany",Alan B. McElroy,32,6.1,Rob Schmidt,30 May 2003,"Desmond Harrington, Eliza Dushku, Emmanuelle Chriqui, Jeremy Sisto","Horror, Thriller",3 nominations.,84 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQwMTkyMTY4M15BMl5BanBnXkFtZTYwMDc0NDE3._V1_SX300.jpg,"68,644",NA
2003,tt0290334,X2 (X-Men 2),ok-disagree,ok,PASS,125000000,214949694,407711549,2003PASS,158260870,272145004,516198274,3,2,0290334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,tt0307901,25th Hour,men,men,FAIL,4500000,13084595,25344490,2002FAIL,5828306,16946895,32825657,3,2,0307901,"Cornered by the DEA, convicted New York drug dealer Montgomery Brogan reevaluates his life in the 24 remaining hours before facing a seven-year jail term.",R,True,English,USA,"David Benioff (novel), David Benioff (screenplay)",67,7.7,Spike Lee,10 Jan 2003,"Edward Norton, Philip Seymour Hoffman, Barry Pepper, Rosario Dawson","Crime, Drama",Nominated for 1 Golden Globe. Another 4 wins & 7 nominations.,135 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUxNDEyNjE4OF5BMl5BanBnXkFtZTYwNTMyNjU3._V1_SX300.jpg,"127,846",NA
2002,tt0289043,28 Days Later...,ok,ok,PASS,8000000,45064915,82955633,2002PASS,10361434,58367141,107442412,3,2,0289043,"Four weeks after a mysterious, incurable virus spreads throughout the UK, a handful of survivors try to find sanctuary.",R,True,"English, Spanish",UK,Alex Garland,73,7.7,Danny Boyle,27 Jun 2003,"Alex Palmer, Bindu De Stoppani, Jukka Hiltunen, David Schneider","Horror, Sci-Fi, Thriller",10 wins & 25 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BNzM2NDYwNjM3OF5BMl5BanBnXkFtZTYwNDYxNzk5._V1_SX300.jpg,"231,689",NA
2002,tt0283832,8 femmes,ok-disagree,ok,PASS,8000000,3076425,42376425,2002PASS,10361434,3984522,54885065,3,2,0283832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,tt0298203,8 Mile,notalk,notalk,FAIL,41000000,116724075,242924075,2002FAIL,53102348,151178596,314630213,3,2,0298203,"A young rapper, struggling with every aspect of his life, wants to make the most of what could be his final opportunity but his problems around gives him doubts.",R,True,English,"USA, Germany",Scott Silver,77,6.9,Curtis Hanson,08 Nov 2002,"Eminem, Kim Basinger, Mekhi Phifer, Brittany Murphy","Drama, Music",Won 1 Oscar. Another 8 wins & 19 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU2MTgyOTk3MF5BMl5BanBnXkFtZTYwOTg2NTI5._V1_SX300.jpg,"136,890",NA
2002,tt0257360,About Schmidt,notalk,notalk,FAIL,30000000,65005217,105823486,2002FAIL,38855376,84193406,137060380,3,2,0257360,A man upon retirement embarks on a journey to his estranged daughter's wedding only to discover more about himself and life than he ever expected.,R,True,English,USA,"Louis Begley (novel), Alexander Payne (screenplay), Jim Taylor (screenplay)",85,7.2,Alexander Payne,03 Jan 2003,"Jack Nicholson, Kathy Bates, Hope Davis, Dermot Mulroney","Comedy, Drama",Nominated for 2 Oscars. Another 34 wins & 35 nominations.,125 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYxOTAyNjEzNV5BMl5BanBnXkFtZTcwMTAxMDAwMQ@@._V1_SX300.jpg,"92,694",NA
2002,tt0268126,Adaptation,dubious,dubious,FAIL,18500000,22498520,22498520,2002FAIL,23960815,29139615,29139615,3,2,0268126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,tt0286261,All or Nothing,ok,ok,PASS,9000000,184255,184255,2002PASS,11656613,238643,238643,3,2,0286261,"Penny's love for her partner, taxi-driver Phil, has run dry. He is a gentle, philosophical guy, and she works on the checkout at a supermarket. Their daughter Rachel cleans in a home for ...",R,True,"English, Arabic, French","UK, France",Mike Leigh,72,7.6,Mike Leigh,18 Oct 2002,"Alison Garland, Jean Ainslie, Timothy Spall, Badi Uzzaman","Drama, Comedy",3 wins & 12 nominations.,128 min,movie,http://ia.media-imdb.com/images/M/MV5BMjQ3NzM1NjA0NF5BMl5BanBnXkFtZTcwNjQ4MDQ3NA@@._V1_SX300.jpg,"6,941",NA
2002,tt0168786,Antwone Fisher,notalk,notalk,FAIL,12500000,21078145,23367586,2002FAIL,16189740,27299975,30265212,3,2,0168786,"Antwone Fisher, a young navy man, is forced to see a psychiatrist after a violent outburst against a fellow crewman. During the course of treatment a painful past is revealed and a new hope begins.",PG-13,True,"English, Japanese",USA,Antwone Fisher,62,7.3,Denzel Washington,10 Jan 2003,"Derek Luke, Malcolm David Kelley, Cory Hodges, Denzel Washington","Biography, Drama, Romance",18 wins & 19 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BNzQ4MjI1ODI0NF5BMl5BanBnXkFtZTcwMjA0MTQyMQ@@._V1_SX300.jpg,"22,045",NA
2002,tt0295178,Austin Powers in Goldmember,notalk,notalk,FAIL,63000000,213117789,292738626,2002FAIL,81596291,276025731,379148984,3,2,0295178,"Upon learning that his father has been kidnapped, Austin Powers must travel to 1975 and defeat the aptly-named villain Goldmember - who is working with Dr. Evil.",PG-13,True,"English, Japanese, German, French",USA,"Mike Myers, Michael McCullers, Mike Myers (characters created by)",62,6.2,Jay Roach,26 Jul 2002,"Mike Myers, Beyoncé Knowles, Seth Green, Michael York","Action, Comedy, Crime",5 wins & 19 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzNTk3Mzk1MF5BMl5BanBnXkFtZTYwMzM5NDA5._V1_SX300.jpg,"132,448",NA
2002,tt0286499,Bend It Like Beckham,ok,ok,PASS,5600000,32543449,76730377,2002PASS,7253004,42149599,99379590,3,2,0286499,The daughter of orthodox Sikh rebels against her parents' traditionalism by running off to Germany with a football team (soccer in America).,PG-13,True,"English, Panjabi, Hindi, German","UK, Germany, USA","Gurinder Chadha, Guljit Bindra, Paul Mayeda Berges",66,6.7,Gurinder Chadha,01 Aug 2003,"Parminder Nagra, Keira Knightley, Jonathan Rhys Meyers, Anupam Kher","Comedy, Drama, Romance",Nominated for 1 Golden Globe. Another 17 wins & 18 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg1Njk5NjczM15BMl5BanBnXkFtZTYwNjc2NTQ3._V1_SX300.jpg,"73,483",NA
2002,tt0187738,Blade II,notalk,notalk,FAIL,54000000,81676888,154338601,2002FAIL,69939678,105786208,199896148,3,2,0187738,Blade forms an uneasy alliance with the vampire council in order to combat the Reaper vampires who feed on vampires.,R,True,"English, Romanian, Czech","USA, Germany","Marv Wolfman (character), Gene Colan (character), David S. Goyer",52,6.7,Guillermo del Toro,22 Mar 2002,"Wesley Snipes, Kris Kristofferson, Ron Perlman, Leonor Varela","Action, Horror, Sci-Fi",7 wins & 7 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE0NzIwNzY0M15BMl5BanBnXkFtZTYwNTAyMDg5._V1_SX300.jpg,"119,763",NA
2002,tt0300532,Blue Crush,ok,ok,PASS,30000000,40118420,51618420,2002PASS,38855376,51960544,66855105,3,2,0300532,"As a hard-core surfer girl prepares for a big competition, she finds herself falling for a football player.",PG-13,True,English,"USA, Germany","Susan Orlean (magazine article ""Surf Girls of Maui""), Lizzy Weiss (story), Lizzy Weiss (screenplay), John Stockwell (screenplay)",61,5.6,John Stockwell,16 Aug 2002,"Kate Bosworth, Matthew Davis, Michelle Rodriguez, Sanoe Lake","Drama, Romance, Sport",1 win & 6 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY0NDU0ODIzNl5BMl5BanBnXkFtZTYwMDgxMzg5._V1_SX300.jpg,"22,240",NA
2002,tt0303816,Cabin Fever,ok,ok,PASS,1500000,21158188,30351664,2002PASS,1942769,27403645,39310844,3,2,0303816,"A group of five college graduates rent a cabin in the woods and begin to fall victim to a horrifying flesh-eating virus, which attracts the unwanted attention of the homicidal locals.",R,True,English,USA,"Eli Roth, Randy Pearlstein, Eli Roth (story)",56,5.6,Eli Roth,12 Sep 2003,"Rider Strong, Jordan Ladd, James DeBello, Cerina Vincent",Horror,5 wins & 8 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTEwNTU3NzM2NDJeQTJeQWpwZ15BbWU2MDY2ODcyNw@@._V1_SX300.jpg,"51,511",NA
